step,selected_language_index,left_symbol,right_symbol,merged_symbol,left_hex,right_hex,merged_hex,left_type,right_type,merged_valid_utf8,category,selected_frequency,frequency_vector
0,0,휔,t,휔t,20,74,20 74,complete,complete,True,good,242758,242758;2176
1,0,h,e,he,68,65,68 65,complete,complete,True,good,173623,173623;1581
2,0,휔,a,휔a,20,61,20 61,complete,complete,True,good,166670,166670;2229
3,0,o,n,on,6F,6E,6F 6E,complete,complete,True,good,157398,157398;1858
4,0,i,n,in,69,6E,69 6E,complete,complete,True,good,151782,151782;1907
5,0,휔t,he,휔the,20 74,68 65,20 74 68 65,complete,complete,True,good,129918,129918;805
6,0,r,e,re,72,65,72 65,complete,complete,True,good,123685,123685;1477
7,0,a,t,at,61,74,61 74,complete,complete,True,good,112883,112883;1259
8,0,휔,o,휔o,20,6F,20 6F,complete,complete,True,good,103322,103322;964
9,0,e,n,en,65,6E,65 6E,complete,complete,True,good,95109,95109;1145
10,0,e,r,er,65,72,65 72,complete,complete,True,good,90976,90976;1441
11,0,휔,",","휔,",20,2C,20 2C,complete,complete,True,good,89957,89957;4513
12,0,휔,.,휔.,20,2E,20 2E,complete,complete,True,good,88249,88249;22055
13,0,i,on,ion,69,6F 6E,69 6F 6E,complete,complete,True,good,85796,85796;611
14,0,휔,s,휔s,20,73,20 73,complete,complete,True,good,83570,83570;1223
15,1,0,0,00,30,30,30 30,complete,complete,True,good,11857,11651;11857
16,1,휔,/,휔/,20,2F,20 2F,complete,complete,True,good,11358,11583;11358
17,1,휔,2,휔2,20,32,20 32,complete,complete,True,good,9664,15917;9664
18,1,휔,1,휔1,20,31,20 31,complete,complete,True,good,9022,14489;9022
19,1,휔,-,휔-,20,2D,20 2D,complete,complete,True,good,8567,25581;8567
20,1,휔,),휔),20,29,20 29,complete,complete,True,good,7036,13307;7036
21,1,휔,(,휔(,20,28,20 28,complete,complete,True,good,6473,13774;6473
22,1,휔2,00,휔200,20 32,30 30,20 32 30 30,complete,complete,True,good,4754,8741;4754
23,1,2,00,200,32,30 30,32 30 30,complete,complete,True,good,4142,20;4142
24,1,휔,3,휔3,20,33,20 33,complete,complete,True,good,3279,4242;3279
25,1,휔,5,휔5,20,35,20 35,complete,complete,True,good,3099,4038;3099
26,1,휔,A,휔A,20,41,20 41,complete,complete,True,good,3023,27498;3023
27,1,휔,?,휔?,20,3F,20 3F,complete,complete,True,good,2923,10189;2923
28,1,휔,4,휔4,20,34,20 34,complete,complete,True,good,2844,3215;2844
29,1,9,9,99,39,39,39 39,complete,complete,True,good,2753,2709;2753
30,1,.,.,..,2E,2E,2E 2E,complete,complete,True,good,2731,3334;2731
31,1,휔.,..,휔...,20 2E,2E 2E,20 2E 2E 2E,complete,complete,True,good,2664,3231;2664
32,1,휔,6,휔6,20,36,20 36,complete,complete,True,good,2335,2736;2335
33,1,휔,C,휔C,20,43,20 43,complete,complete,True,good,2226,28913;2226
34,1,1,2,12,31,32,31 32,complete,complete,True,good,1690,169;1690
35,1,휔,S,휔S,20,53,20 53,complete,complete,True,good,1669,28186;1669
36,1,1,0,10,31,30,31 30,complete,complete,True,good,1548,252;1548
37,1,a,n,an,61,6E,61 6E,complete,complete,True,good,1471,63118;1471
38,1,횂,쨌,횂쨌,C2,B7,C2 B7,incomplete,incomplete,True,good,1466,8;1466
39,1,휔,횂쨌,휔횂쨌,20,C2 B7,20 C2 B7,complete,complete,True,good,1462,8;1462
40,1,휔,7,휔7,20,37,20 37,complete,complete,True,good,1447,1679;1447
41,1,휔,b,휔b,20,62,20 62,complete,complete,True,good,1262,48643;1262
42,1,휔,!,휔!,20,21,20 21,complete,complete,True,good,1235,5098;1235
43,1,휔,c,휔c,20,63,20 63,complete,complete,True,good,1221,67719;1221
44,1,휔,8,휔8,20,38,20 38,complete,complete,True,good,1220,1411;1220
45,1,휔,I,휔I,20,49,20 49,complete,complete,True,good,1196,31945;1196
46,1,휔,"""","휔""",20,22,20 22,complete,complete,True,good,1192,1421;1192
47,1,휔,9,휔9,20,39,20 39,complete,complete,True,good,1160,1412;1160
48,1,o,r,or,6F,72,6F 72,complete,complete,True,good,1154,70734;1154
49,1,o,u,ou,6F,75,6F 75,complete,complete,True,good,1115,57050;1115
50,1,1,1,11,31,31,31 31,complete,complete,True,good,1103,140;1103
51,1,휔1,99,휔199,20 31,39 39,20 31 39 39,complete,complete,True,good,1096,2129;1096
52,1,a,r,ar,61,72,61 72,complete,complete,True,good,1093,48270;1093
53,1,1,99,199,31,39 39,31 39 39,complete,complete,True,good,1047,7;1047
54,1,a,l,al,61,6C,61 6C,complete,complete,True,good,1026,65613;1026
55,1,휔1,0,휔10,20 31,30,20 31 30,complete,complete,True,good,1014,1416;1014
56,1,휔,d,휔d,20,64,20 64,complete,complete,True,good,1009,43301;1009
57,1,휔,',휔',20,27,20 27,complete,complete,True,good,928,23094;928
58,1,1,9,19,31,39,31 39,complete,complete,True,good,920,84;920
59,1,휔,w,휔w,20,77,20 77,complete,complete,True,good,914,62302;914
60,1,i,s,is,69,73,69 73,complete,complete,True,good,911,58069;911
61,1,휔,E,휔E,20,45,20 45,complete,complete,True,good,900,8701;900
62,1,휔,M,휔M,20,4D,20 4D,complete,complete,True,good,899,14136;899
63,1,휔1,9,휔19,20 31,39,20 31 39,complete,complete,True,good,898,1542;898
64,1,i,t,it,69,74,69 74,complete,complete,True,good,893,81288;893
65,1,1,5,15,31,35,31 35,complete,complete,True,good,893,164;893
66,1,휔,L,휔L,20,4C,20 4C,complete,complete,True,good,877,6594;877
67,1,휔,f,휔f,20,66,20 66,complete,complete,True,good,830,51972;830
68,1,e,s,es,65,73,65 73,complete,complete,True,good,828,68741;828
69,1,휔,P,휔P,20,50,20 50,complete,complete,True,good,789,14274;789
70,1,2,0,20,32,30,32 30,complete,complete,True,good,778,129;778
71,1,휔,B,휔B,20,42,20 42,complete,complete,True,good,766,8483;766
72,1,휔,m,휔m,20,6D,20 6D,complete,complete,True,good,726,45124;726
73,1,휔,D,휔D,20,44,20 44,complete,complete,True,good,722,10943;722
74,1,휔,%,휔%,20,25,20 25,complete,complete,True,good,707,249;707
75,1,휔,p,휔p,20,70,20 70,complete,complete,True,good,701,63438;701
76,1,3,0,30,33,30,33 30,complete,complete,True,good,662,120;662
77,1,휔200,1,휔2001,20 32 30 30,31,20 32 30 30 31,complete,complete,True,good,661,1079;661
78,1,휔,T,휔T,20,54,20 54,complete,complete,True,good,628,25948;628
79,1,휔,h,휔h,20,68,20 68,complete,complete,True,good,625,28630;625
80,1,i,c,ic,69,63,69 63,complete,complete,True,good,615,45465;615
81,1,1,3,13,31,33,31 33,complete,complete,True,good,611,112;611
82,1,휔,:,휔:,20,3A,20 3A,complete,complete,True,good,605,4110;605
83,1,in,g,ing,69 6E,67,69 6E 67,complete,complete,True,good,596,51963;596
84,1,1,4,14,31,34,31 34,complete,complete,True,good,588,106;588
85,1,n,d,nd,6E,64,6E 64,complete,complete,True,good,587,65251;587
86,1,휔200,5,휔2005,20 32 30 30,35,20 32 30 30 35,complete,complete,True,good,578,1029;578
87,1,휔,R,휔R,20,52,20 52,complete,complete,True,good,578,11102;578
88,1,휔,H,휔H,20,48,20 48,complete,complete,True,good,577,9993;577
89,1,e,d,ed,65,64,65 64,complete,complete,True,good,566,62615;566
90,1,1,8,18,31,38,31 38,complete,complete,True,good,556,84;556
91,1,휔,l,휔l,20,6C,20 6C,complete,complete,True,good,550,25612;550
92,1,o,m,om,6F,6D,6F 6D,complete,complete,True,good,548,40177;548
93,1,d,d,dd,64,64,64 64,complete,complete,True,good,547,3503;547
94,1,휔,00,휔00,20,30 30,20 30 30,complete,complete,True,good,546,592;546
95,1,e,l,el,65,6C,65 6C,complete,complete,True,good,537,27188;537
96,1,휔1,2,휔12,20 31,32,20 31 32,complete,complete,True,good,533,870;533
97,1,휔200,0,휔2000,20 32 30 30,30,20 32 30 30 30,complete,complete,True,good,532,1023;532
98,1,휔2,0,휔20,20 32,30,20 32 30,complete,complete,True,good,531,993;531
99,1,1,6,16,31,36,31 36,complete,complete,True,good,531,90;531
